1.0,0.0,0.0,0.0,0.0,0.0,-5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1920928955078125e-07,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,-5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1920928955078125e-07,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,-5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1920928955078125e-07,0.0,0.0
1.0,1.1920928955078125e-07,0.0,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,0.0,1.1920928955078125e-07,0.0,1.1920928955078125e-07,-1.7881393432617188e-07,-1.7881393432617188e-07,1.1920928955078125e-07,0.0,1.1920928955078125e-07
1.0,2.384185791015625e-07,3.5762786865234375e-07,3.5762786865234375e-07,2.384185791015625e-07,1.1920928955078125e-07,1.1920928955078125e-07,3.5762786865234375e-07,2.384185791015625e-07,1.1920928955078125e-07,1.1920928955078125e-07,2.384185791015625e-07,4.76837158203125e-07,1.1920928955078125e-07,4.76837158203125e-07,2.384185791015625e-07
1.0,2.384185791015625e-07,3.5762786865234375e-07,3.5762786865234375e-07,2.384185791015625e-07,1.1920928955078125e-07,1.1920928955078125e-07,3.5762786865234375e-07,2.384185791015625e-07,1.1920928955078125e-07,1.1920928955078125e-07,2.384185791015625e-07,4.76837158203125e-07,1.1920928955078125e-07,4.76837158203125e-07,2.384185791015625e-07
1.0,2.384185791015625e-07,3.5762786865234375e-07,3.5762786865234375e-07,2.384185791015625e-07,1.1920928955078125e-07,1.1920928955078125e-07,3.5762786865234375e-07,2.384185791015625e-07,1.1920928955078125e-07,1.1920928955078125e-07,2.384185791015625e-07,4.76837158203125e-07,1.1920928955078125e-07,4.76837158203125e-07,2.384185791015625e-07
1.0,2.384185791015625e-07,3.5762786865234375e-07,3.5762786865234375e-07,2.384185791015625e-07,1.1920928955078125e-07,1.1920928955078125e-07,3.5762786865234375e-07,2.384185791015625e-07,1.1920928955078125e-07,1.1920928955078125e-07,2.384185791015625e-07,4.76837158203125e-07,1.1920928955078125e-07,4.76837158203125e-07,2.384185791015625e-07
1.0,1.1920928955078125e-07,4.76837158203125e-07,1.1920928955078125e-07,0.0,2.384185791015625e-07,1.1920928955078125e-07,3.5762786865234375e-07,1.1920928955078125e-07,-1.1920928955078125e-07,0.0,3.5762786865234375e-07,2.384185791015625e-07,0.0,0.0,1.1920928955078125e-07
1.0,3.5762786865234375e-07,4.76837158203125e-07,3.5762786865234375e-07,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,4.76837158203125e-07,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,3.5762786865234375e-07,2.384185791015625e-07,2.384185791015625e-07,4.76837158203125e-07,2.384185791015625e-07
1.0,3.5762786865234375e-07,4.76837158203125e-07,3.5762786865234375e-07,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,4.76837158203125e-07,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,3.5762786865234375e-07,2.384185791015625e-07,2.384185791015625e-07,4.76837158203125e-07,2.384185791015625e-07
1.0,3.5762786865234375e-07,4.76837158203125e-07,3.5762786865234375e-07,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,4.76837158203125e-07,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,3.5762786865234375e-07,2.384185791015625e-07,2.384185791015625e-07,4.76837158203125e-07,2.384185791015625e-07
1.0,3.5762786865234375e-07,4.76837158203125e-07,3.5762786865234375e-07,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,4.76837158203125e-07,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,3.5762786865234375e-07,2.384185791015625e-07,2.384185791015625e-07,4.76837158203125e-07,2.384185791015625e-07
1.0,2.384185791015625e-07,4.76837158203125e-07,-5.960464477539063e-08,1.1920928955078125e-07,0.0,1.1920928955078125e-07,-1.1920928955078125e-07,0.0,-1.7881393432617188e-07,1.1920928955078125e-07,1.1920928955078125e-07,2.384185791015625e-07,-2.384185791015625e-07,1.1920928955078125e-07,0.0
1.0,0.0,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1920928955078125e-07,0.0
1.0,0.0,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1920928955078125e-07,0.0
1.0,0.0,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1920928955078125e-07,0.0
1.0,0.0,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1920928955078125e-07,0.0
