0.7369861602783203,1.0,1.1167685985565186,0.15620696544647217,0.11509096622467041,-0.040242552757263184,0.2641427516937256,0.5403099060058594,0.16830205917358398,-0.08309626579284668,0.15483951568603516,0.9854652881622314,0.8279656171798706,-0.11368465423583984,0.3804515600204468,0.009589791297912598
0.7369861602783203,1.0,1.1167685985565186,0.15620696544647217,0.11509096622467041,-0.040242552757263184,0.2641427516937256,0.5403099060058594,0.16830205917358398,-0.08309626579284668,0.15483951568603516,0.9854652881622314,0.8279656171798706,-0.11368465423583984,0.3804515600204468,0.009589791297912598
0.7369861602783203,1.0,1.1167685985565186,0.15620696544647217,0.11509096622467041,-0.040242552757263184,0.2641427516937256,0.5403099060058594,0.16830205917358398,-0.08309626579284668,0.15483951568603516,0.9854652881622314,0.8279656171798706,-0.11368465423583984,0.3804515600204468,0.009589791297912598
0.7400033473968506,1.0,1.117518663406372,0.15513205528259277,0.11419737339019775,-0.039829373359680176,0.26231276988983154,0.5365103483200073,0.1672532558441162,-0.08168596029281616,0.1537473201751709,0.9848544597625732,0.8286961317062378,-0.11216998100280762,0.3777710199356079,0.009434938430786133
0.7426896095275879,1.0,1.1205604076385498,0.15521907806396484,0.11424946784973145,-0.039784908294677734,0.26268625259399414,0.5380706787109375,0.16741180419921875,-0.0814887285232544,0.15393507480621338,0.9876259565353394,0.8315457105636597,-0.11195391416549683,0.3782792091369629,0.009425640106201172
0.7426896095275879,1.0,1.1205604076385498,0.15521907806396484,0.11424946784973145,-0.039784908294677734,0.26268625259399414,0.5380706787109375,0.16741180419921875,-0.0814887285232544,0.15393507480621338,0.9876259565353394,0.8315457105636597,-0.11195391416549683,0.3782792091369629,0.009425640106201172
0.7426896095275879,1.0,1.1205604076385498,0.15521907806396484,0.11424946784973145,-0.039784908294677734,0.26268625259399414,0.5380706787109375,0.16741180419921875,-0.0814887285232544,0.15393507480621338,0.9876259565353394,0.8315457105636597,-0.11195391416549683,0.3782792091369629,0.009425640106201172
0.7426896095275879,1.0,1.1205604076385498,0.15521907806396484,0.11424946784973145,-0.039784908294677734,0.26268625259399414,0.5380706787109375,0.16741180419921875,-0.0814887285232544,0.15393507480621338,0.9876259565353394,0.8315457105636597,-0.11195391416549683,0.3782792091369629,0.009425640106201172
0.7413407564163208,1.0,1.1199090480804443,0.15556108951568604,0.11453604698181152,-0.039926350116729736,0.2632378339767456,0.5391107797622681,0.16773545742034912,-0.08197754621505737,0.15426886081695557,0.9874564409255981,0.830925464630127,-0.11248129606246948,0.3790926933288574,0.009477615356445312
0.7355579137802124,1.0,1.1133484840393066,0.15537405014038086,0.1144247055053711,-0.04002237319946289,0.2624349594116211,0.5357562303543091,0.16739428043365479,-0.08240246772766113,0.15386521816253662,0.9814862012863159,0.8247900009155273,-0.11294537782669067,0.37800121307373047,0.009497642517089844
0.7355579137802124,1.0,1.1133484840393066,0.15537405014038086,0.1144247055053711,-0.04002237319946289,0.2624349594116211,0.5357562303543091,0.16739428043365479,-0.08240246772766113,0.15386521816253662,0.9814862012863159,0.8247900009155273,-0.11294537782669067,0.37800121307373047,0.009497642517089844
0.7355579137802124,1.0,1.1133484840393066,0.15537405014038086,0.1144247055053711,-0.04002237319946289,0.2624349594116211,0.5357562303543091,0.16739428043365479,-0.08240246772766113,0.15386521816253662,0.9814862012863159,0.8247900009155273,-0.11294537782669067,0.37800121307373047,0.009497642517089844
0.7355579137802124,1.0,1.1133484840393066,0.15537405014038086,0.1144247055053711,-0.04002237319946289,0.2624349594116211,0.5357562303543091,0.16739428043365479,-0.08240246772766113,0.15386521816253662,0.9814862012863159,0.8247900009155273,-0.11294537782669067,0.37800121307373047,0.009497642517089844
0.7353540658950806,1.0,1.1149070262908936,0.15615034103393555,0.11505639553070068,-0.040268123149871826,0.2639085054397583,0.539344310760498,0.16820132732391357,-0.08321213722229004,0.15472078323364258,0.9837697744369507,0.8262268304824829,-0.11381083726882935,0.38013315200805664,0.00959479808807373
0.732973575592041,1.0,1.1122870445251465,0.15611052513122559,0.11504065990447998,-0.04031914472579956,0.2636500597000122,0.5381433963775635,0.16810011863708496,-0.08342510461807251,0.15459632873535156,0.9814313650131226,0.8237814903259277,-0.1140410304069519,0.379788875579834,0.009607553482055664
0.732973575592041,1.0,1.1122870445251465,0.15611052513122559,0.11504065990447998,-0.04031914472579956,0.2636500597000122,0.5381433963775635,0.16810011863708496,-0.08342510461807251,0.15459632873535156,0.9814313650131226,0.8237814903259277,-0.1140410304069519,0.379788875579834,0.009607553482055664
0.732973575592041,1.0,1.1122870445251465,0.15611052513122559,0.11504065990447998,-0.04031914472579956,0.2636500597000122,0.5381433963775635,0.16810011863708496,-0.08342510461807251,0.15459632873535156,0.9814313650131226,0.8237814903259277,-0.1140410304069519,0.379788875579834,0.009607553482055664
0.732973575592041,1.0,1.1122870445251465,0.15611052513122559,0.11504065990447998,-0.04031914472579956,0.2636500597000122,0.5381433963775635,0.16810011863708496,-0.08342510461807251,0.15459632873535156,0.9814313650131226,0.8237814903259277,-0.1140410304069519,0.379788875579834,0.009607553482055664
0.7326123714447021,1.0,1.1149201393127441,0.1574258804321289,0.11611318588256836,-0.04073673486709595,0.2661491632461548,0.5442264080047607,0.16947007179260254,-0.08480638265609741,0.1560513973236084,0.9852920770645142,0.8262062072753906,-0.11550629138946533,0.3833920955657959,0.009773969650268555
0.7254469394683838,1.0,1.1067705154418945,0.1571958065032959,0.11597514152526855,-0.04085510969161987,0.2651602029800415,0.540094256401062,0.16904950141906738,-0.08533477783203125,0.15555179119110107,0.9779077768325806,0.8186168670654297,-0.11607426404953003,0.38205528259277344,0.009798407554626465
0.7254469394683838,1.0,1.1067705154418945,0.1571958065032959,0.11597514152526855,-0.04085510969161987,0.2651602029800415,0.540094256401062,0.16904950141906738,-0.08533477783203125,0.15555179119110107,0.9779077768325806,0.8186168670654297,-0.11607426404953003,0.38205528259277344,0.009798407554626465
